"","category","operationalisation","bibtexkey","author","title","year"
"124","considerMyself","“I consider myself a typical buyer of my preferred soft drink” ","NA","Smith, Joanne R. and Terry, Deborah J. and Manstead, Antony S. R. and Louis, Winnifred R. and Kotterman, Diana and Wolfs, Jaqueline","The attitude-behavior relationship in consumer conduct: The role of norms, past behavior, and self-identity.","2008/06//"
"125","considerMyself"," “I see myself as a typical buyer of my preferred soft drink.”","NA","Smith, Joanne R. and Terry, Deborah J. and Manstead, Antony S. R. and Louis, Winnifred R. and Kotterman, Diana and Wolfs, Jaqueline","The attitude-behavior relationship in consumer conduct: The role of norms, past behavior, and self-identity.","2008/06//"
"127","considerMyself","“I consider myself as a typical buyer of my preferred beer” ","NA","Smith, Joanne R. and Terry, Deborah J. and Manstead, Antony S. R. and Louis, Winnifred R. and Kotterman, Diana and Wolfs, Jacqueline","Interaction effects in the theory of planned behavior: The interplay of self-identity and past behavior.","2007/11//"
"128","considerMyself"," “I see myself as a typical buyer of my preferred beer”).","NA","Smith, Joanne R. and Terry, Deborah J. and Manstead, Antony S. R. and Louis, Winnifred R. and Kotterman, Diana and Wolfs, Jacqueline","Interaction effects in the theory of planned behavior: The interplay of self-identity and past behavior.","2007/11//"
"186","considerMyself"," “Would you class yourself as . . . a nondrinker, a light drinker, a moderate drinker, or a heavy drinker?”","NA","Conner, Mark and Warren, Rachel and Close, Stephen and Sparks, Paul","Alcohol consumption and the theory of planned behavior: An examination of the cognitive mediation of past behavior.","1999/08//"
"207","considerMyself","'Generally, do you consider yourself to be a 'safety conscious' pedestrian'","NA","Evans, Daphne and Norman, Paul","Understanding pedestrians' road crossing decisions: An application of the theory of planned behaviour.","1998/12//"
"233","considerMyself","“I see myself to be a healthy eater” ","brouwer2015expanding","Brouwer, Amanda M and Mosack, Katie E","Expanding the theory of planned behavior to predict healthy eating behaviors: Exploring a healthy eater identity","2015"
"244","considerMyself"," I consider myself a typical user of dietary supplements ","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"245","considerMyself"," I see myself as a typical user of dietary supplements","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"271","considerMyself","‘I see myself as sporty’ ","jackson2003applying","Jackson, Cath and Smith, Andrew and Conner, Mark","Applying an extended version of the theory of planned behaviour to physical activity","2003"
"272","considerMyself"," ‘I see myself as fit and healthy’ ","jackson2003applying","Jackson, Cath and Smith, Andrew and Conner, Mark","Applying an extended version of the theory of planned behaviour to physical activity","2003"
"273","considerMyself"," ‘I see myself as a physically active person’ ","jackson2003applying","Jackson, Cath and Smith, Andrew and Conner, Mark","Applying an extended version of the theory of planned behaviour to physical activity","2003"
"290","considerMyself","“I consider myself an energy-saver”","pakpour2014household","Pakpour, Amir H and Zeidi, Isa Mohammadi and Emamjomeh, Mohammad Mahdi and Asefzadeh, Saeed and Pearson, Heidi","Household waste behaviours among a community sample in Iran: An application of the theory of planned behaviour","2014"
"307","considerMyself","“I see myself to be a healthy/fruit/vegetable eater.” ","jenkins2015motivating","JENKINS, Amy","Motivating Fruit and Vegetable Consumption Using Self-Identity","2015"
"335","considerMyself","“I see myself as sporty person who participates in sport at least 30 minutes 3 times per week over the next five weeks during leisure time” ","alselaimi2010using","Alselaimi, Abdullah","Using the Theory of Planned Behaviour to investigate the antecedents of physical activity participation among Saudi adolescents","2010"
"338","considerMyself"," “I see myself as a physically active person who exercises vigorously for at least 30 minutes 3 times per week over the next five weeks during leisure time” ","alselaimi2010using","Alselaimi, Abdullah","Using the Theory of Planned Behaviour to investigate the antecedents of physical activity participation among Saudi adolescents","2010"
"260","domainSpecific"," I never read the list of ingredients on the label before using a new personal care product. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"261","domainSpecific"," I always read the list of ingredients on the label before using a new personal care product. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"96","embarrassed"," ‘I would be embarrassed to be seen as having an environmentallyfriendly lifestyle’ ","NA","Whitmarsh, Lorraine and O'Neill, Saffron","Green identity, green living? The role of pro-environmental self-identity in determining consistency across diverse pro-environmental behaviours.","2010/09//"
"132","express","“I use MMS to express my personal values.” ","NA","Thorbjørnsen, Helge and Pedersen, Per E. and Nysveen, Herbjørn","'This is who I am': Identity expressiveness and the theory of planned behavior.","2007/09//"
"133","express"," “I use MMS to express who I want to be.” ","NA","Thorbjørnsen, Helge and Pedersen, Per E. and Nysveen, Herbjørn","'This is who I am': Identity expressiveness and the theory of planned behavior.","2007/09//"
"134","express"," “Using mobileservices like MMS is part of how I express my personality.”","NA","Thorbjørnsen, Helge and Pedersen, Per E. and Nysveen, Herbjørn","'This is who I am': Identity expressiveness and the theory of planned behavior.","2007/09//"
"151","express"," ""Participation in physical activities is a way I express myself.""","NA","Tsorbatzoudis, Haralambos","Evaluation of a school-based intervention programme to promote physical activity: An application of the theory of planned behavior.","2005/12//"
"6","feelAtALoss","“I would feel a loss if I were forced to give up SNSs;” ","NA","Ho, Shirley S. and Lwin, May O. and Lee, Edmund W. J.","Till logout do us part? Comparison of factors predicting excessive social network sites use and addiction between Singaporean adolescents and adults.","2017/10//"
"78","feelAtALoss"," I would feel at a loss if could not donate blood.","Lu2012","Lu, Jia","Predicting Blood Donations Among College Students as a Strategy to Design Voluntary Blood Donation Campaigns in China.","2012"
"115","feelAtALoss"," ‘I would feel upset if I was not able to breastfeed’ ","NA","McMillan, Brian and Conner, Mark and Woolridge, Mike and Dyson, Lisa and Green, Josephine and Renfrew, Mary and Bharj, Kuldip and Clarke, Graham","Predicting breastfeeding in women living in areas of economic hardship: Explanatory role of the theory of planned behaviour.","2008/10//"
"130","feelAtALoss","“I would feel lost without using my mobile phone”","NA","Walsh, Shari P. and White, Katherine M.","Me, my mobile, and I: The role of self- and prototypical identity influences in the prediction of mobile phone behavior.","2007/10//"
"140","feelAtALoss"," ‘‘I would feel that I missed out on something if I didn’t smoke’’","NA","Moan, Inger Synnøve and Rise, Jostein","Predicting smoking reduction among adolescents using an extended version of the theory of planned behaviour.","2006/12//"
"149","feelAtALoss","""I would feel that I lost something, if I could not participate in physical activities for at least 3 times a week in the next 3 mo.,"" ","NA","Tsorbatzoudis, Haralambos","Evaluation of a school-based intervention programme to promote physical activity: An application of the theory of planned behavior.","2005/12//"
"152","feelAtALoss","'I would feel that I would lose something, if I could not eat healthily for the next three months' ","NA","Tsorbatzoudis, Haralambos","Evaluation of a planned behavior theory-based intervention programme to promote healthy eating.","2005/10//"
"180","feelAtALoss"," `I would feel at a loss if were forced to give up household recycling ’","NA","Terry, Deborah J. and Hogg, Michael A. and White, Katherine M.","The theory of planned behaviour: Self-identity, social identity and group norms.","1999/09//"
"182","feelAtALoss"," “I would feel a loss if I were forced to give up drinking alcohol” ","NA","Conner, Mark and Warren, Rachel and Close, Stephen and Sparks, Paul","Alcohol consumption and the theory of planned behavior: An examination of the cognitive mediation of past behavior.","1999/08//"
"192","feelAtALoss"," ` I would feel at a loss if I were forced to give up using cannabis/marijuana’ ","NA","Conner, Mark and McMillan, Brian","Interaction effects in the theory of planned behavior: Studying cannabis use.","1999/06//"
"217","feelAtALoss","""I would feel a loss, if I gave up exercising during the next two months"" ","NA","Theodorakis, Yannis","Planned behavior, attitude strength, role identity, and the prediction of exercise behavior.","1994/06//"
"225","feelAtALoss"," I would feel a loss if I were forced to give up donating blood. ","NA","Charng, Hong-wen and Piliavin, Jane A. and Callero, Peter L.","Role identity and reasoned action in the prediction of repeated behavior.","1988/12//"
"240","feelAtALoss"," I would feel a loss if I were forced to give up my dietary supplement use ","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008"
"255","feelAtALoss","‘‘I would feel at a loss if I were forced to give up my volunteering’’ ","veludo2013accounting","Veludo-de-Oliveira, Tania and Pallister, John G and Foxall, Gordon R","Accounting for sustained volunteering by young people: An expanded TPB","2013"
"330","feelAtALoss"," “I would feel a loss if I were forced to give up donatingblood”","wevers2014return","Wevers, Anne and Wigboldus, Dani{\""e}l HJ and van Baaren, Rick and Veldhuizen, Ingrid JT","Return behavior of occasional and multigallon blood donors: the role of theory of planned behavior, self-identity, and organizational variables","2014"
"336","feelAtALoss"," “I would feel at a loss if I were forced to give up exercising vigorously for at least 30 minutes 3 times per week over the next five weeks during leisure time” ","alselaimi2010using","Alselaimi, Abdullah","Using the Theory of Planned Behaviour to investigate the antecedents of physical activity participation among Saudi adolescents","2010"
"60","howIWantToLive","[..] engaging in sufficient exercise was something that [..] fitted the way they wanted to live, ","NA","de Bruijn, Gert-Jan and Verkooijen, Kirsten and de Vries, Nanne K. and van den Putte, Bas","Antecedents of self identity and consequences for action control: An application of the theory of planned behaviour in the exercise domain.","2012/11//"
"70","howIWantToLive","‘‘Engaging in sufficient exercise is something that fits the way I want to live’’ ","NA","de Bruijn, Gert-Jan and van den Putte, Bas","Exercise promotion: An integration of exercise self-identity, beliefs, intention, and behaviour.","2012/07//"
"106","howIWantToLive"," “Quitting smoking within the next 3 months fits with how I want to live” ","NA","van den Putte, Bas and Yzer, Marco and Willemsen, Marc C. and de Bruijn, Gert-Jan","The effects of smoking self-identity and quitting self-identity on attempts to quit smoking.","2009/09//"
"108","howIWantToLive"," “Smoking fits with how I want to live”","NA","van den Putte, Bas and Yzer, Marco and Willemsen, Marc C. and de Bruijn, Gert-Jan","The effects of smoking self-identity and quitting self-identity on attempts to quit smoking.","2009/09//"
"280","howIWantToLive","[Engaging in physical exercise is something that] fits the way I want to live ","verkooijen2013exercise","Verkooijen, Kirsten T and de Bruijn, Gert-Jan","Exercise self-identity: Interactions with social comparison and exercise behaviour","2013"
"16","iAm","‘‘I am the sort of passenger who rides safely and carefully at every opportunity” ","NA","Wan, Xin and Schonfeld, Paul M. and Li, Qiming","What factors determine metro passengers’ risky riding behavior? An approach based on an extended theory of planned behavior.","2016/10//"
"38","iAm"," “I am typical of the sort of person who would<U+2009>…” [walking for exercise when the opportunity arises during my next long-haul flight”/“doing seated exercise when the opportunity arises during my next long-haul flight”]","NA","Leyland, Sandra D. and van Wersch, Anna and Woodhouse, David","Testing an extended theory of planned behaviour to predict intention to participate in health-related exercise during long-distance flight travel.","2014/01//"
"55","iAm","“I am the sort of rider who rides safely at every opportunity” ","NA","Tunnicliff, Deborah J. and Watson, Barry C. and White, Katherine M. and Hyde, Melissa K. and Schonfeld, Cynthia C. and Wishart, Darren E.","Understanding the factors influencing safe and unsafe motorcycle rider intentions.","2012/11//"
"57","iAm"," “I am the sort of rider who takes risks at every opportunity” ","NA","Tunnicliff, Deborah J. and Watson, Barry C. and White, Katherine M. and Hyde, Melissa K. and Schonfeld, Cynthia C. and Wishart, Darren E.","Understanding the factors influencing safe and unsafe motorcycle rider intentions.","2012/11//"
"71","iAm"," ‘‘Engaging in sufficient exercise is something that fits who I am’’ ","NA","de Bruijn, Gert-Jan and van den Putte, Bas","Exercise promotion: An integration of exercise self-identity, beliefs, intention, and behaviour.","2012/07//"
"82","iAm"," ‘I am the type of the person who smokes’","NA","Hassandra, Mary and Vlachopoulos, Symeon P. and Kosmidou, Evdoxia and Hatzigeorgiadis, Antonis and Goudas, Marios and Theodorakis, Yiannis","Predicting students’ intention to smoke by theory of planned behaviour variables and parental influences across school grade levels.","2011/09//"
"83","iAm","“Subsidised /non-subsidised nature conservation practices are part of who I am” ","NA","Lokhorst, Anne Marike and Staats, Henk and van Dijk, Jerry and van Dijk, Eric and de Snoo, Geert","What's in it for me? Motivational differences between farmers' subsidised and non-subsidised conservation practices.","2011/07//"
"135","iAm","""Generally, I am the type who is going to teach multicultural classes,""","NA","Tsigilis, Nikolaos and Tsioumis, Konstantinos and Gregoriadis, Athanasios","Applicability of the planned behavior theory to attitudes of students in early childhood education toward teaching cutltually diverse classes: The role of self-identity.","2007/06//"
"154","iAm"," 'Healthy eating is an expression of who I am'","NA","Tsorbatzoudis, Haralambos","Evaluation of a planned behavior theory-based intervention programme to promote healthy eating.","2005/10//"
"258","iAm"," I am very self-conscious about my health. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"259","iAm"," I am very involved with my health. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"281","iAm"," [Engaging in physical exercise is something that] fits who I am ","verkooijen2013exercise","Verkooijen, Kirsten T and de Bruijn, Gert-Jan","Exercise self-identity: Interactions with social comparison and exercise behaviour","2013"
"312","iAm"," “Donating blood is a part of who I am”","masser2009predicting","Masser, Barbara M and White, Katherine M and Hyde, Melissa K and Terry, Deborah J and Robinson, Natalie G","Predicting blood donation intentions and behavior among Australian blood donors: testing an extended theory of planned behavior model","2009"
"342","iAm"," I am proud to use microcredits","jebarajakirthy2014war","Jebarajakirthy, Charles and Lobo, Antonio C","War affected youth as consumers of microcredit: an application and extension of the theory of planned behaviour","2014"
"15","iAmA","“I am a microblog user”","NA","Jiang, Caihong and Zhao, Wenguo and Sun, Xianghong and Zhang, Kan and Zheng, Rui and Qu, Weina","The effects of the self and social identity on the intention to microblog: An extension of the theory of planned behavior.","2016/11//"
"136","iAmA","[‘I think of myself as’:] a person who teaches dance’ ","NA","Chedzoy, S. M. and Burden, R. L.","What can psychology tell us about teaching dance? The potential contribution of Ajzen's Theory of Planned Behavior.","2007/04//"
"216","iAmA"," ""I am a person who must teach individuals with disabilities during the next years.""","NA","Theodorakis, Yannis and Bagiatis, Konstantinos and Goudas, Marios","Attitudes toward teaching individuals with disabilities: Application of planned behavior theory.","1995/04//"
"296","iAmA","‘I am a non-smoker’ ","karimy2012intention","Karimy, Mahmood and Niknami, Shamsaddin and Hidarnia, Ali Reza and Hajizadeh, Ibrahim","Intention to start cigarette smoking among Iranian male adolescents: usefulness of an extended version of the theory of planned behaviour","2012"
"297","iAmA"," ‘I am an occasional smoker’ ","karimy2012intention","Karimy, Mahmood and Niknami, Shamsaddin and Hidarnia, Ali Reza and Hajizadeh, Ibrahim","Intention to start cigarette smoking among Iranian male adolescents: usefulness of an extended version of the theory of planned behaviour","2012"
"298","iAmA"," ‘I am an irregular smoker’ ","karimy2012intention","Karimy, Mahmood and Niknami, Shamsaddin and Hidarnia, Ali Reza and Hajizadeh, Ibrahim","Intention to start cigarette smoking among Iranian male adolescents: usefulness of an extended version of the theory of planned behaviour","2012"
"299","iAmA"," ‘I am a regular smoker’ ","karimy2012intention","Karimy, Mahmood and Niknami, Shamsaddin and Hidarnia, Ali Reza and Hajizadeh, Ibrahim","Intention to start cigarette smoking among Iranian male adolescents: usefulness of an extended version of the theory of planned behaviour","2012"
"300","iAmA"," ‘I am an ex-smoker’","karimy2012intention","Karimy, Mahmood and Niknami, Shamsaddin and Hidarnia, Ali Reza and Hajizadeh, Ibrahim","Intention to start cigarette smoking among Iranian male adolescents: usefulness of an extended version of the theory of planned behaviour","2012"
"323","iAmA","[""I think of myself as a ] clear thinker ","celuch2002promoting","Celuch, Kevin and Slama, Mark","Promoting critical thinking and life-long learning: An experiment with the theory of planned behavior","2002"
"324","iAmA"," [""I think of myself as a ] deep thinker ","celuch2002promoting","Celuch, Kevin and Slama, Mark","Promoting critical thinking and life-long learning: An experiment with the theory of planned behavior","2002"
"325","iAmA"," [""I think of myself as a ] accurate thinker ","celuch2002promoting","Celuch, Kevin and Slama, Mark","Promoting critical thinking and life-long learning: An experiment with the theory of planned behavior","2002"
"326","iAmA","[""I think of myself as a ] broadminded thinker""","celuch2002promoting","Celuch, Kevin and Slama, Mark","Promoting critical thinking and life-long learning: An experiment with the theory of planned behavior","2002"
"23","image","“The idea of participating in the [target behavior] to commercialize my research…” Item 3: “…fits well into the image that I have of myself and my scientific work”","NA","Obschonka, Martin and Silbereisen, Rainer K. and Cantner, Uwe and Goethner, Maximilian","Entrepreneurial self-identity: Predictors and effects within the theory of planned behavior framework.","2015/12//"
"34","image"," My consumption is identical with my image. ","NA","Oh, Jong-Chul and Yoon, Sung-Joon","Theory-based approach to factors affecting ethical consumption.","2014/05//"
"88","important"," As a student enrolled in PYB110, I think it is important for me to . . . [attending peer-assisted study sessions for <U+FB01>rst-year statistics] ","NA","White, Katherine M. and O'Connor, Erin L. and Hamilton, Kyra","In-group and role identity influences on the initiation and maintenance of students' voluntary attendance at peer study sessions for statistics.","2011/06//"
"123","important"," “As a student enrolled in bachelor of social science (psychology), I think it is important for me to attend every peer-assisted study session for 1st-year statistics this semester.”","NA","White, Katherine M. and Thomas, Ian and Johnston, Kim L. and Hyde, Melissa K.","Predicting attendance at peer-assisted study sessions for statistics: Role identity and the theory of planned behavior.","2008/08//"
"165","important","“For you personally, how important is blood donation?‘ ","NA","Armitage, Christopher J. and Conner, Mark","Social cognitive determinants of blood donation.","2001/07//"
"268","important"," I think it is important to buy organic products in order to protect the environment. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"269","important"," I think it is important to buy organic products in order to protect myself and loved ones. ","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012"
"8","importantPart"," “SNSs are an important part of who I am.”","NA","Ho, Shirley S. and Lwin, May O. and Lee, Edmund W. J.","Till logout do us part? Comparison of factors predicting excessive social network sites use and addiction between Singaporean adolescents and adults.","2017/10//"
"18","importantPart","‘‘To support fair trade is an important part of who I am’’. ","NA","Chatzidakis, Andreas and Kastanakis, Minas and Stathopoulou, Anastasia","Socio-cognitive determinants of consumers’ support for the fair trade movement.","2016/01//"
"31","importantPart","To volunteer is an important part of my identity","NA","Marta, Elena and Manzi, Claudia and Pozzi, Maura and Vignoles, Vivian Laurance","Identity and the theory of planned behavior: Predicting maintenance of volunteering after three years.","2014/05//"
"39","importantPart","Blood [organ] donation is an important part of who I am”","NA","Hyde, Melissa K. and Knowles, Simon R. and White, Katherine M.","Donating blood and organs: Using an extended theory of planned behavior perspective to identify similarities and differences in individual motivations to donate.","2013/12//"
"45","importantPart","“Does driving faster than the speed limit on urban roads/country roads/fast dual carriageways or motorways form an important part of who you are as a person?” (1 = no, not at all to 9 = yes, very much so)","NA","Elliott, Mark A. and Thomson, James A. and Robertson, Kirsty and Stephenson, Carry and Wicks, John","Evidence that changes in social cognitions predict changes in self-reported driver behavior: Causal analyses of two-wave panel data.","2013/01//"
